Date,Close
2017-06-21,173527.625
2017-06-22,174742.421875
2017-06-23,176991.796875
2017-06-24,168210.265625
2017-06-25,166965.15625
2017-06-26,159686.53125
2017-06-27,164556.453125
2017-06-28,166073.953125
2017-06-29,164179.734375
2017-06-30,160299.484375
2017-07-01,157308.453125
2017-07-02,161955.5625
2017-07-03,166253.65625
2017-07-04,168521.21875
2017-07-05,168595.9375
2017-07-06,168826.0
2017-07-07,162705.4375
2017-07-08,166108.5625
2017-07-09,162691.21875
2017-07-10,152911.5
2017-07-11,150904.34375
2017-07-12,154605.25
2017-07-13,151978.4375
2017-07-14,143772.609375
2017-07-15,128677.8125
2017-07-16,124233.3203125
2017-07-17,143331.328125
2017-07-18,149024.4375
2017-07-19,146067.875
2017-07-20,181368.921875
2017-07-21,171750.390625
2017-07-22,180915.53125
2017-07-23,175783.140625
2017-07-24,177275.25
2017-07-25,165873.78125
2017-07-26,162676.765625
2017-07-27,171287.8125
2017-07-28,180085.625
2017-07-29,174792.703125
2017-07-30,176762.8125
2017-07-31,184510.578125
2017-08-01,174213.28125
2017-08-02,172479.921875
2017-08-03,178633.25
2017-08-04,184247.515625
2017-08-05,206962.484375
2017-08-06,204503.0
2017-08-07,215643.953125
2017-08-08,217805.71875
2017-08-09,213433.421875
2017-08-10,216706.234375
2017-08-11,234132.515625
2017-08-12,249145.875
2017-08-13,261238.53125
2017-08-14,277175.9375
2017-08-15,268124.46875
2017-08-16,280826.46875
2017-08-17,277942.875
2017-08-18,266654.15625
2017-08-19,268774.25
2017-08-20,261978.125
2017-08-21,256531.546875
2017-08-22,262710.0625
2017-08-23,265863.34375
2017-08-24,277592.90625
2017-08-25,279782.40625
2017-08-26,278553.59375
2017-08-27,280504.3125
2017-08-28,280051.96875
2017-08-29,293103.0625
2017-08-30,292110.71875
2017-08-31,300687.71875
2017-09-01,313186.46875
2017-09-02,293132.84375
2017-09-03,293401.09375
2017-09-04,271272.125
2017-09-05,280535.5625
2017-09-06,294468.53125
2017-09-07,294438.3125
2017-09-08,269709.6875
2017-09-09,269538.125
2017-09-10,262961.125
2017-09-11,266030.0
2017-09-12,264479.25
2017-09-13,248485.765625
2017-09-14,202295.390625
2017-09-15,233183.21875
2017-09-16,232383.1875
2017-09-17,229680.515625
2017-09-18,260794.765625
2017-09-19,252355.9375
2017-09-20,251105.703125
2017-09-21,235291.390625
2017-09-22,235233.046875
2017-09-23,245709.59375
2017-09-24,238611.203125
2017-09-25,255675.5
2017-09-26,254773.78125
2017-09-27,276026.03125
2017-09-28,273277.8125
2017-09-29,271869.28125
2017-09-30,283339.46875
2017-10-01,287586.25
2017-10-02,287950.625
2017-10-03,282708.59375
2017-10-04,275014.125
2017-10-05,281952.625
2017-10-06,285807.28125
2017-10-07,289474.34375
2017-10-08,301479.28125
2017-10-09,311851.5
2017-10-10,312024.875
2017-10-11,314445.15625
2017-10-12,354321.5
2017-10-13,365346.25
2017-10-14,377287.65625
2017-10-15,367350.5
2017-10-16,370417.03125
2017-10-17,364498.28125
2017-10-18,363618.46875
2017-10-19,370996.71875
2017-10-20,390924.59375
2017-10-21,392234.96875
2017-10-22,390727.5625
2017-10-23,385574.5625
2017-10-24,359673.75
2017-10-25,373341.9375
2017-10-26,382810.125
2017-10-27,375960.8125
2017-10-28,374152.1875
2017-10-29,400184.875
2017-10-30,397564.84375
2017-10-31,418764.21875
2017-11-01,436897.53125
2017-11-02,457058.75
2017-11-03,465260.90625
2017-11-04,476375.78125
2017-11-05,478148.3125
2017-11-06,453810.75
2017-11-07,464741.90625
2017-11-08,484245.78125
2017-11-09,464118.40625
2017-11-10,431238.0
2017-11-11,414261.21875
2017-11-12,387706.5625
2017-11-13,429187.4375
2017-11-14,433978.0625
2017-11-15,477412.15625
2017-11-16,513942.625
2017-11-17,501161.46875
2017-11-18,506437.65625
2017-11-19,522452.21875
2017-11-20,533820.625
2017-11-21,523582.625
2017-11-22,535407.75
2017-11-23,518942.8125
2017-11-24,533766.1875
2017-11-25,568508.8125
2017-11-26,603406.625
2017-11-27,633013.5625
2017-11-28,647786.6875
2017-11-29,636332.0625
2017-11-30,659862.5
2017-12-01,708035.9375
2017-12-02,714422.4375
2017-12-03,730459.625
2017-12-04,750374.0
2017-12-05,766839.6875
2017-12-06,922087.5625
2017-12-07,1155604.625
2017-12-08,1068229.25
2017-12-09,978538.5625
2017-12-10,996409.6875
2017-12-11,1089883.125
2017-12-12,1121551.75
2017-12-13,1057508.5
2017-12-14,1065562.125
2017-12-15,1134481.125
2017-12-16,1249198.5
2017-12-17,1226351.125
2017-12-18,1227131.625
2017-12-19,1138597.625
2017-12-20,1065803.125
2017-12-21,1011543.625
2017-12-22,885373.5
2017-12-23,940895.8125
2017-12-24,891390.4375
2017-12-25,897842.625
2017-12-26,1031031.1875
2017-12-27,1015406.25
2017-12-28,935838.4375
2017-12-29,935505.25
2017-12-30,826738.9375
2017-12-31,903603.0625
2018-01-01,869622.25
2018-01-02,950614.25
2018-01-03,965263.5
2018-01-04,988911.3125
2018-01-05,1103810.25
2018-01-06,1109984.875
2018-01-07,1043526.375
2018-01-08,962846.25
2018-01-09,929216.1875
2018-01-10,952601.3125
2018-01-11,853681.3125
2018-01-12,889166.125
2018-01-13,913308.75
2018-01-14,875899.1875
2018-01-15,877695.5
2018-01-16,735506.875
2018-01-17,714727.75
2018-01-18,732787.125
2018-01-19,740784.3125
2018-01-20,823226.9375
2018-01-21,740318.375
2018-01-22,698297.875
2018-01-23,692860.5
2018-01-24,723025.8125
2018-01-25,715084.5
2018-01-26,710165.9375
2018-01-27,727285.3125
2018-01-28,749255.0625
2018-01-29,718338.125
2018-01-30,643569.1875
2018-01-31,649448.6875
2018-02-01,586639.4375
2018-02-02,566227.6875
2018-02-03,588295.25
2018-02-04,530721.875
2018-02-05,446041.46875
2018-02-06,497806.8125
2018-02-07,489820.9375
2018-02-08,531394.75
2018-02-09,562137.3125
2018-02-10,554733.0625
2018-02-11,523082.28125
2018-02-12,573710.6875
2018-02-13,552527.375
2018-02-14,608558.3125
2018-02-15,649531.3125
2018-02-16,657425.75
2018-02-17,713879.875
2018-02-18,677847.625
2018-02-19,721113.25
2018-02-20,739529.9375
2018-02-21,692737.9375
2018-02-22,650024.875
2018-02-23,666481.125
2018-02-24,634905.625
2018-02-25,625308.0625
2018-02-26,671347.5
2018-02-27,696198.6875
2018-02-28,677943.125
2018-03-01,714224.25
2018-03-02,722944.1875
2018-03-03,749243.375
2018-03-04,750736.625
2018-03-05,752495.9375
2018-03-06,699561.625
2018-03-07,646466.5625
2018-03-08,611615.125
2018-03-09,608061.25
2018-03-10,577353.9375
2018-03-11,623760.375
2018-03-12,598148.6875
2018-03-13,596286.0
2018-03-14,536131.75
2018-03-15,539389.875
2018-03-16,541825.9375
2018-03-17,514438.84375
2018-03-18,534374.6875
2018-03-19,562804.6875
2018-03-20,581425.625
2018-03-21,581921.1875
2018-03-22,568223.375
2018-03-23,576997.6875
2018-03-24,563254.4375
2018-03-25,552055.8125
2018-03-26,532133.3125
2018-03-27,508677.625
2018-03-28,518234.375
2018-03-29,466558.75
2018-03-30,448641.75
2018-03-31,454046.53125
2018-04-01,445627.8125
2018-04-02,461297.03125
2018-04-03,484572.59375
2018-04-04,445773.75
2018-04-05,441928.1875
2018-04-06,430829.875
2018-04-07,448667.9375
2018-04-08,455966.90625
2018-04-09,439758.90625
2018-04-10,443849.3125
2018-04-11,454717.71875
2018-04-12,515010.25
2018-04-13,515211.375
2018-04-14,521102.1875
2018-04-15,543474.4375
2018-04-16,527520.5625
2018-04-17,518930.25
2018-04-18,536418.3125
2018-04-19,546263.25
2018-04-20,585593.9375
2018-04-21,588887.375
2018-04-22,582722.875
2018-04-23,594082.125
2018-04-24,643914.0
2018-04-25,591868.5
2018-04-26,620004.875
2018-04-27,598627.375
2018-04-28,622702.3125
2018-04-29,627404.9375
2018-04-30,614034.5625
2018-05-01,609058.6875
2018-05-02,615851.125
2018-05-03,649525.75
2018-05-04,648107.75
2018-05-05,658623.0
2018-05-06,645037.1875
2018-05-07,629210.125
2018-05-08,620210.5625
2018-05-09,628004.25
2018-05-10,608114.5625
2018-05-11,568872.0
2018-05-12,573144.5
2018-05-13,587906.375
2018-05-14,588819.1875
2018-05-15,579301.5625
2018-05-16,567155.625
2018-05-17,548471.125
2018-05-18,560942.1875
2018-05-19,560684.5
2018-05-20,578773.3125
2018-05-21,573417.4375
2018-05-22,546921.4375
2018-05-23,516274.6875
2018-05-24,517911.8125
2018-05-25,506629.90625
2018-05-26,498213.75
2018-05-27,499049.5625
2018-05-28,480930.0625
2018-05-29,506865.78125
2018-05-30,499421.65625
2018-05-31,505256.9375
2018-06-01,505201.75
2018-06-02,512034.71875
2018-06-03,517179.5625
2018-06-04,503920.375
2018-06-05,512148.9375
2018-06-06,511515.46875
2018-06-07,517590.1875
2018-06-08,514834.59375
2018-06-09,508559.28125
2018-06-10,458192.0625
2018-06-11,465975.34375
2018-06-12,444144.71875
2018-06-13,429507.21875
2018-06-14,451787.6875
2018-06-15,439402.5625
2018-06-16,445771.15625
2018-06-17,442307.8125
2018-06-18,458169.78125
2018-06-19,462420.75
2018-06-20,461144.21875
2018-06-21,457218.5625
2018-06-22,412839.1875
2018-06-23,418185.90625
2018-06-24,418915.375
2018-06-25,425631.65625
2018-06-26,416563.28125
2018-06-27,422563.8125
2018-06-28,406333.78125
2018-06-29,425642.625
2018-06-30,438353.8125
2018-07-01,437109.375
2018-07-02,454460.3125
2018-07-03,447570.75
2018-07-04,453152.71875
2018-07-05,457237.59375
2018-07-06,459136.8125
2018-07-07,471756.78125
2018-07-08,466042.9375
2018-07-09,462888.5625
2018-07-10,435184.0625
2018-07-11,439476.4375
2018-07-12,426548.90625
2018-07-13,427244.03125
2018-07-14,429851.46875
2018-07-15,435571.75
2018-07-16,462079.53125
2018-07-17,500905.5625
2018-07-18,505782.90625
2018-07-19,515288.0
2018-07-20,505449.34375
2018-07-21,509927.8125
2018-07-22,509872.84375
2018-07-23,530832.8125
2018-07-24,580790.1875
2018-07-25,562266.0625
2018-07-26,545915.75
2018-07-27,560119.6875
2018-07-28,561981.5
2018-07-29,563786.375
2018-07-30,561180.9375
2018-07-31,532571.125
2018-08-01,521086.34375
2018-08-02,519257.84375
2018-08-03,509553.09375
2018-08-04,482031.53125
2018-08-05,484473.625
2018-08-06,478353.34375
2018-08-07,463399.09375
2018-08-08,432893.15625
2018-08-09,451565.8125
2018-08-10,426033.75
2018-08-11,433681.375
2018-08-12,435538.5
2018-08-13,440924.375
2018-08-14,433669.71875
2018-08-15,441060.1875
2018-08-16,443937.875
2018-08-17,461236.34375
2018-08-18,450241.34375
2018-08-19,456010.4375
2018-08-20,440398.46875
2018-08-21,453239.875
2018-08-22,445476.96875
2018-08-23,458095.09375
2018-08-24,470128.40625
2018-08-25,473152.78125
2018-08-26,469239.90625
2018-08-27,483026.34375
2018-08-28,497378.25
2018-08-29,497036.1875
2018-08-30,493640.0
2018-08-31,499668.1875
2018-09-01,510720.75
2018-09-02,516363.125
2018-09-03,516988.875
2018-09-04,526947.625
2018-09-05,487385.5625
2018-09-06,469708.5
2018-09-07,464206.28125
2018-09-08,446900.84375
2018-09-09,452275.71875
2018-09-10,458586.75
2018-09-11,459108.75
2018-09-12,458282.375
2018-09-13,469409.25
2018-09-14,468068.46875
2018-09-15,470259.78125
2018-09-16,468389.71875
2018-09-17,455575.4375
2018-09-18,463193.5
2018-09-19,462934.375
2018-09-20,467626.46875
2018-09-21,486364.4375
2018-09-22,485568.9375
2018-09-23,484771.46875
2018-09-24,479421.25
2018-09-25,468516.5625
2018-09-26,470341.9375
2018-09-27,484838.875
2018-09-28,481799.0625
2018-09-29,478741.125
2018-09-30,480446.78125
2018-10-01,483459.5625
2018-10-02,480693.25
2018-10-03,480284.53125
2018-10-04,484240.28125
2018-10-05,490725.78125
2018-10-06,488127.875
2018-10-07,487890.375
2018-10-08,491494.71875
2018-10-09,493820.0625
2018-10-10,488975.9375
2018-10-11,464282.0
2018-10-12,462348.6875
2018-10-13,463189.4375
2018-10-14,463555.1875
2018-10-15,486631.375
2018-10-16,484586.5
2018-10-17,481278.375
2018-10-18,476163.1875
2018-10-19,475036.125
2018-10-20,476783.3125
2018-10-21,476291.9375
2018-10-22,475071.59375
2018-10-23,474226.84375
2018-10-24,475693.625
2018-10-25,474260.0
2018-10-26,473466.09375
2018-10-27,473950.53125
2018-10-28,474382.125
2018-10-29,466155.03125
2018-10-30,466582.34375
2018-10-31,468027.5
2018-11-01,467615.25
2018-11-02,465815.34375
2018-11-03,463833.5
2018-11-04,465075.875
2018-11-05,467768.53125
2018-11-06,472190.0
2018-11-07,472684.1875
2018-11-08,470541.625
2018-11-09,462829.75
2018-11-10,464540.25
2018-11-11,465104.40625
2018-11-12,464650.34375
2018-11-13,461472.1875
2018-11-14,415338.90625
2018-11-15,406102.96875
2018-11-16,400240.59375
2018-11-17,399806.375
2018-11-18,403685.625
2018-11-19,349285.875
2018-11-20,317974.8125
2018-11-21,327573.25
2018-11-22,309305.03125
2018-11-23,307237.96875
2018-11-24,273888.53125
2018-11-25,283291.34375
2018-11-26,267640.5
2018-11-27,270873.75
2018-11-28,300620.6875
2018-11-29,299241.0625
2018-11-30,280081.9375
2018-12-01,293552.625
2018-12-02,288839.28125
2018-12-03,274477.8125
2018-12-04,279522.90625
2018-12-05,265234.75
2018-12-06,248452.453125
2018-12-07,244098.015625
2018-12-08,248107.6875
2018-12-09,257966.046875
2018-12-10,254009.109375
2018-12-11,247714.15625
2018-12-12,250502.5
2018-12-13,237028.984375
2018-12-14,233342.171875
2018-12-15,232930.3125
2018-12-16,233947.03125
2018-12-17,253866.1875
2018-12-18,260549.984375
2018-12-19,264819.25
2018-12-20,289778.84375
2018-12-21,273307.40625
2018-12-22,281596.90625
2018-12-23,280490.4375
2018-12-24,285994.0625
2018-12-25,267557.46875
2018-12-26,270610.625
2018-12-27,255820.078125
2018-12-28,274380.5
2018-12-29,267142.5625
2018-12-30,270273.875
2018-12-31,260375.921875
2019-01-01,268047.09375
2019-01-02,276018.9375
2019-01-03,268997.71875
2019-01-04,268227.09375
2019-01-05,267367.90625
2019-01-06,283471.09375
2019-01-07,281062.96875
2019-01-08,282703.53125
2019-01-09,284732.53125
2019-01-10,259071.71875
2019-01-11,259526.0
2019-01-12,257680.53125
2019-01-13,250053.15625
2019-01-14,262364.40625
2019-01-15,258150.078125
2019-01-16,259786.921875
2019-01-17,261325.921875
2019-01-18,260628.375
2019-01-19,265667.96875
2019-01-20,256536.734375
2019-01-21,254595.625
2019-01-22,256790.796875
2019-01-23,255123.265625
2019-01-24,255673.515625
2019-01-25,255529.375
2019-01-26,255699.046875
2019-01-27,254412.171875
2019-01-28,246749.375
2019-01-29,246307.28125
2019-01-30,247969.359375
2019-01-31,245364.96875
2019-02-01,249267.234375
2019-02-02,251633.84375
2019-02-03,247550.078125
2019-02-04,248004.0625
2019-02-05,247931.21875
2019-02-06,244267.875
2019-02-07,242385.15625
2019-02-08,260928.09375
2019-02-09,261242.859375
2019-02-10,262592.28125
2019-02-11,259895.953125
2019-02-12,257767.046875
2019-02-13,257423.359375
2019-02-14,256870.890625
2019-02-15,258290.53125
2019-02-16,258917.015625
2019-02-17,262057.984375
2019-02-18,279531.65625
2019-02-19,281406.125
2019-02-20,284223.25
2019-02-21,281513.4375
2019-02-22,284536.59375
2019-02-23,294266.03125
2019-02-24,270696.5625
2019-02-25,275028.84375
2019-02-26,273447.4375
2019-02-27,274212.6875
2019-02-28,272984.34375
2019-03-01,274026.59375
2019-03-02,274373.46875
2019-03-03,273149.53125
2019-03-04,266732.0
2019-03-05,274694.4375
2019-03-06,273597.65625
2019-03-07,274612.0
2019-03-08,273157.25
2019-03-09,277449.59375
2019-03-10,276603.09375
2019-03-11,272585.25
2019-03-12,272177.46875
2019-03-13,271877.03125
2019-03-14,272109.875
2019-03-15,273156.3125
2019-03-16,279212.28125
2019-03-17,277592.15625
2019-03-18,276737.1875
2019-03-19,280983.78125
2019-03-20,281361.34375
2019-03-21,276710.8125
2019-03-22,278337.875
2019-03-23,279160.125
2019-03-24,278215.6875
2019-03-25,273187.9375
2019-03-26,275199.90625
2019-03-27,282305.3125
2019-03-28,281544.15625
2019-03-29,284590.09375
2019-03-30,285166.46875
2019-03-31,284829.875
2019-04-01,287765.9375
2019-04-02,336322.15625
2019-04-03,342469.75
2019-04-04,339576.625
2019-04-05,348694.46875
2019-04-06,350296.21875
2019-04-07,359609.375
2019-04-08,367969.6875
2019-04-09,360555.4375
2019-04-10,368193.8125
2019-04-11,349551.8125
2019-04-12,351999.0625
2019-04-13,352492.65625
2019-04-14,357455.59375
2019-04-15,351979.09375
2019-04-16,364033.1875
2019-04-17,364634.1875
2019-04-18,367661.4375
2019-04-19,368031.5625
2019-04-20,370395.90625
2019-04-21,368668.46875
2019-04-22,376338.4375
2019-04-23,388775.53125
2019-04-24,383118.84375
2019-04-25,365621.875
2019-04-26,368773.03125
2019-04-27,368005.9375
2019-04-28,369177.3125
2019-04-29,366381.84375
2019-04-30,372228.65625
2019-05-01,376259.5
2019-05-02,382256.0625
2019-05-03,399038.71875
2019-05-04,403388.5
2019-05-05,400935.0
2019-05-06,398887.59375
2019-05-07,405856.3125
2019-05-08,417096.9375
2019-05-09,433452.21875
2019-05-10,446088.84375
2019-05-11,503847.6875
2019-05-12,487595.4375
2019-05-13,551816.625
2019-05-14,562129.6875
2019-05-15,576160.3125
2019-05-16,553836.4375
2019-05-17,516628.375
2019-05-18,511514.9375
2019-05-19,576237.4375
2019-05-20,557256.9375
2019-05-21,554605.9375
2019-05-22,534916.6875
2019-05-23,549009.5
2019-05-24,554163.8125
2019-05-25,558685.5
2019-05-26,601674.625
2019-05-27,612029.625
2019-05-28,607380.1875
2019-05-29,604650.4375
2019-05-30,580143.4375
2019-05-31,596607.8125
2019-06-01,595878.25
2019-06-02,608332.125
2019-06-03,567831.75
2019-06-04,534271.0625
2019-06-05,543005.875
2019-06-06,540856.9375
2019-06-07,558169.8125
2019-06-08,551936.9375
2019-06-09,533207.9375
2019-06-10,556292.0625
2019-06-11,550112.0
2019-06-12,566267.8125
2019-06-13,572404.8125
2019-06-14,607525.0625
2019-06-15,617616.8125
2019-06-16,627632.25
2019-06-17,651338.8125
2019-06-18,631027.25
2019-06-19,645522.4375
2019-06-20,662336.25
2019-06-21,705856.5625
2019-06-22,744621.875
2019-06-23,755315.625
2019-06-24,762641.625
2019-06-25,817507.875
2019-06-26,901315.5
2019-06-27,772149.3125
2019-06-28,855491.75
2019-06-29,824604.625
2019-06-30,745848.3125
2019-07-01,729267.9375
2019-07-02,744142.875
2019-07-03,822953.25
2019-07-04,769592.125
2019-07-05,751475.5625
2019-07-06,767225.3125
2019-07-07,783815.9375
2019-07-08,843220.9375
2019-07-09,861934.875
2019-07-10,831233.1875
2019-07-11,777744.625
2019-07-12,810109.9375
2019-07-13,781067.25
2019-07-14,703131.25
2019-07-15,746768.5
2019-07-16,650837.25
2019-07-17,666894.875
2019-07-18,734501.375
2019-07-19,725983.4375
2019-07-20,742238.125
2019-07-21,729640.875
2019-07-22,712960.625
2019-07-23,683448.9375
2019-07-24,676935.5625
2019-07-25,685310.75
2019-07-26,679669.125
2019-07-27,652632.875
2019-07-28,658001.0625
2019-07-29,654427.0
2019-07-30,661370.25
2019-07-31,696009.1875
2019-08-01,720771.9375
2019-08-02,732768.625
2019-08-03,753916.125
2019-08-04,764259.25
2019-08-05,840113.9375
2019-08-06,813917.0
2019-08-07,849966.5
2019-08-08,843403.1875
2019-08-09,842766.75
2019-08-10,806612.5625
2019-08-11,818692.6875
2019-08-12,811398.375
2019-08-13,774557.6875
2019-08-14,719963.375
2019-08-15,736452.625
2019-08-16,738061.625
2019-08-17,727916.9375
2019-08-18,736040.9375
2019-08-19,783392.8125
2019-08-20,769474.25
2019-08-21,724347.3125
2019-08-22,728742.375
2019-08-23,747557.3125
2019-08-24,729683.3125
2019-08-25,725019.5625
2019-08-26,746905.4375
2019-08-27,728727.25
2019-08-28,700650.5
2019-08-29,681788.1875
2019-08-30,688572.0
2019-08-31,690902.875
2019-09-01,700041.9375
2019-09-02,744677.0625
2019-09-03,766700.875
2019-09-04,762616.5
2019-09-05,760731.9375
2019-09-06,742124.75
2019-09-07,753866.3125
2019-09-08,748427.8125
2019-09-09,741814.1875
2019-09-10,727030.4375
2019-09-11,728475.3125
2019-09-12,742198.0625
2019-09-13,735920.0625
2019-09-14,735739.5
2019-09-15,735016.25
2019-09-16,737453.875
2019-09-17,734508.0
2019-09-18,725961.0
2019-09-19,732951.1875
2019-09-20,724993.9375
2019-09-21,713463.9375
2019-09-22,717018.5625
2019-09-23,688840.875
2019-09-24,611785.25
2019-09-25,602472.6875
2019-09-26,576215.6875
2019-09-27,583067.125
2019-09-28,581412.25
2019-09-29,571408.5
2019-09-30,585926.1875
2019-10-01,593290.375
2019-10-02,597178.3125
2019-10-03,586688.8125
2019-10-04,581185.625
2019-10-05,577328.0
2019-10-06,565767.3125
2019-10-07,586185.4375
2019-10-08,586053.9375
2019-10-09,611323.4375
2019-10-10,609553.5625
2019-10-11,591260.8125
2019-10-12,592312.25
2019-10-13,590159.0
2019-10-14,596671.25
2019-10-15,586683.875
2019-10-16,574306.125
2019-10-17,576431.25
2019-10-18,566819.3125
2019-10-19,567910.75
2019-10-20,584096.375
2019-10-21,584640.5625
2019-10-22,572292.25
2019-10-23,531475.1875
2019-10-24,532109.625
2019-10-25,613524.0625
2019-10-26,654913.8125
2019-10-27,676643.4375
2019-10-28,654827.125
2019-10-29,668372.0625
2019-10-30,652155.3125
2019-10-31,652986.5625
2019-11-01,654806.4375
2019-11-02,657598.75
2019-11-03,651296.6875
2019-11-04,666309.5
2019-11-05,661194.0
2019-11-06,664716.0625
2019-11-07,658432.4375
2019-11-08,628466.0
2019-11-09,629087.0625
2019-11-10,646299.125
2019-11-11,626781.8125
2019-11-12,632876.3125
2019-11-13,635529.25
2019-11-14,626685.0
2019-11-15,608323.875
2019-11-16,612666.1875
2019-11-17,614565.8125
2019-11-18,597812.375
2019-11-19,589701.8125
2019-11-20,576182.875
2019-11-21,548371.125
2019-11-22,523840.28125
2019-11-23,531107.0625
2019-11-24,505996.15625
2019-11-25,512302.03125
2019-11-26,515668.875
2019-11-27,536541.4375
2019-11-28,534040.5
2019-11-29,556900.25
2019-11-30,543151.25
2019-12-01,532704.625
2019-12-02,524510.5625
2019-12-03,525264.375
2019-12-04,518448.71875
2019-12-05,531771.875
2019-12-06,538078.25
2019-12-07,538737.125
2019-12-08,539284.25
2019-12-09,525241.75
2019-12-10,515525.1875
2019-12-11,510555.71875
2019-12-12,511147.21875
2019-12-13,513890.375
2019-12-14,503639.625
2019-12-15,505572.75
2019-12-16,491538.84375
2019-12-17,471708.9375
2019-12-18,516652.3125
2019-12-19,513070.84375
2019-12-20,513254.25
2019-12-21,511287.78125
2019-12-22,534074.4375
2019-12-23,523873.0
2019-12-24,521803.625
2019-12-25,518427.5625
2019-12-26,516144.125
2019-12-27,520712.8125
2019-12-28,522705.71875
2019-12-29,530212.125
2019-12-30,520151.0
2019-12-31,512910.8125
2020-01-01,512853.96875
2020-01-02,498416.75
2020-01-03,527076.25
2020-01-04,531796.125
2020-01-05,531863.1875
2020-01-06,557805.0
2020-01-07,587512.375
2020-01-08,577281.125
2020-01-09,560959.5625
2020-01-10,579751.875
2020-01-11,570347.625
2020-01-12,581358.3125
2020-01-13,576030.0
2020-01-14,625492.125
2020-01-15,622867.0
2020-01-16,619001.5
2020-01-17,634351.875
2020-01-18,635330.25
2020-01-19,618567.375
2020-01-20,615025.9375
2020-01-21,622532.8125
2020-01-22,617293.625
2020-01-23,599645.0625
2020-01-24,602374.8125
2020-01-25,596840.9375
2020-01-26,613184.875
2020-01-27,636606.5625
2020-01-28,666709.6875
2020-01-29,664368.875
2020-01-30,680558.6875
2020-01-31,668553.5
2020-02-01,671581.1875
2020-02-02,668112.75
2020-02-03,662852.0
2020-02-04,652858.25
2020-02-05,684379.6875
2020-02-06,693764.0625
2020-02-07,700566.6875
2020-02-08,705513.875
2020-02-09,723501.875
2020-02-10,702781.3125
2020-02-11,727697.125
2020-02-12,736310.6875
2020-02-13,728065.625
2020-02-14,737593.6875
2020-02-15,707359.875
2020-02-16,710589.75
2020-02-17,691482.6875
2020-02-18,726014.75
2020-02-19,689985.5625
2020-02-20,690676.4375
2020-02-21,696334.0625
2020-02-22,694662.0
2020-02-23,713421.3125
2020-02-24,695287.375
2020-02-25,671481.8125
2020-02-26,632196.0
2020-02-27,629795.5
2020-02-28,625934.4375
2020-02-29,620669.5625
2020-03-01,617995.125
2020-03-02,642377.0
2020-03-03,645247.625
2020-03-04,643466.8125
2020-03-05,670517.5
2020-03-06,675041.0
2020-03-07,659383.8125
2020-03-08,600030.75
2020-03-09,589784.625
2020-03-10,587119.4375
2020-03-11,586831.125
2020-03-12,370008.5625
2020-03-13,411486.1875
2020-03-14,384613.875
2020-03-15,398630.21875
2020-03-16,372605.9375
2020-03-17,386826.6875
2020-03-18,392791.21875
2020-03-19,465331.3125
2020-03-20,468767.71875
2020-03-21,467730.8125
2020-03-22,440398.625
2020-03-23,491303.625
2020-03-24,511582.4375
2020-03-25,506731.90625
2020-03-26,501893.40625
2020-03-27,484432.59375
2020-03-28,467390.5
2020-03-29,446500.71875
2020-03-30,484874.40625
2020-03-31,485055.25
2020-04-01,505986.5625
2020-04-02,517483.96875
2020-04-03,514565.46875
2020-04-04,524816.4375
2020-04-05,517755.6875
2020-04-06,552472.875
2020-04-07,542859.875
2020-04-08,557164.125
2020-04-09,554308.9375
2020-04-10,522989.25
2020-04-11,522500.9375
2020-04-12,531033.3125
2020-04-13,521994.03125
2020-04-14,519791.875
2020-04-15,508125.40625
2020-04-16,546993.3125
2020-04-17,542858.125
2020-04-18,555218.625
2020-04-19,550494.25
2020-04-20,527109.1875
2020-04-21,529577.8125
2020-04-22,543825.8125
2020-04-23,564617.4375
2020-04-24,576269.6875
2020-04-25,577601.25
2020-04-26,585831.8125
2020-04-27,593921.875
2020-04-28,593896.1875
2020-04-29,662441.8125
2020-04-30,652947.5625
2020-05-01,672472.375
2020-05-02,681614.25
2020-05-03,672054.6875
2020-05-04,674153.1875
2020-05-05,683718.375
2020-05-06,706511.875
2020-05-07,753450.375
2020-05-08,742885.0625
2020-05-09,724377.5625
2020-05-10,661405.1875
2020-05-11,653199.75
2020-05-12,663584.6875
2020-05-13,699292.625
2020-05-14,734847.1875
2020-05-15,707795.625
2020-05-16,711499.6875
2020-05-17,733332.25
2020-05-18,735426.3125
2020-05-19,736585.4375
2020-05-20,719366.0
2020-05-21,686917.1875
2020-05-22,697830.8125
2020-05-23,699860.6875
2020-05-24,668024.0625
2020-05-25,675890.25
2020-05-26,666958.125
2020-05-27,696799.8125
2020-05-28,721099.1875
2020-05-29,712872.875
2020-05-30,732606.3125
2020-05-31,714529.4375
2020-06-01,767767.0
2020-06-02,715364.75
2020-06-03,727420.75
2020-06-04,739536.4375
2020-06-05,730371.125
2020-06-06,729475.4375
2020-06-07,736968.5
2020-06-08,736812.8125
2020-06-09,739674.75
2020-06-10,746965.1875
2020-06-11,708222.8125
2020-06-12,720136.4375
2020-06-13,719713.625
2020-06-14,712992.6875
2020-06-15,718047.8125
2020-06-16,728741.8125
2020-06-17,724133.625
2020-06-18,719070.6875
2020-06-19,708232.3125
2020-06-20,711612.0
2020-06-21,709423.625
2020-06-22,731276.8125
2020-06-23,728123.0
2020-06-24,705452.875
2020-06-25,699862.625
2020-06-26,692973.125
2020-06-27,684084.8125
2020-06-28,691438.1875
2020-06-29,694011.0625
2020-06-30,690443.9375
2020-07-01,696325.6875
