Date,Close
2022-10-25,59543.9609375
2022-10-27,59756.83984375
2022-10-28,59959.8515625
2022-10-31,60746.58984375
2022-11-01,61121.3515625
2022-11-02,60906.08984375
2022-11-03,60836.41015625
2022-11-04,60950.359375
2022-11-07,61185.1484375
2022-11-09,61033.55078125
2022-11-10,60613.69921875
2022-11-11,61795.0390625
2022-11-14,61624.1484375
2022-11-15,61872.98828125
2022-11-16,61980.71875
2022-11-17,61750.6015625
2022-11-18,61663.48046875
2022-11-21,61144.83984375
2022-11-22,61418.9609375
2022-11-23,61510.578125
2022-11-24,62272.6796875
2022-11-25,62293.640625
2022-11-28,62504.80078125
2022-11-29,62681.83984375
2022-11-30,63099.6484375
2022-12-01,63284.19140625
2022-12-02,62868.5
2022-12-05,62834.6015625
2022-12-06,62626.359375
2022-12-07,62410.6796875
2022-12-08,62570.6796875
2022-12-09,62181.671875
2022-12-12,62130.5703125
2022-12-13,62533.30078125
2022-12-14,62677.91015625
2022-12-15,61799.03125
2022-12-16,61337.80859375
2022-12-19,61806.19140625
2022-12-20,61702.2890625
2022-12-21,61067.23828125
2022-12-22,60826.21875
2022-12-23,59845.2890625
2022-12-26,60566.421875
2022-12-27,60927.4296875
2022-12-28,60910.28125
2022-12-29,61133.87890625
2022-12-30,60840.73828125
2023-01-02,61167.7890625
2023-01-03,61294.19921875
2023-01-04,60657.44921875
2023-01-05,60353.26953125
2023-01-06,59900.37109375
2023-01-09,60747.30859375
2023-01-10,60115.48046875
2023-01-11,60105.5
2023-01-12,59958.03125
2023-01-13,60261.1796875
2023-01-16,60092.96875
2023-01-17,60655.71875
2023-01-18,61045.73828125
2023-01-19,60858.4296875
2023-01-20,60621.76953125
2023-01-23,60941.671875
2023-01-24,60978.75
2023-01-25,60205.05859375
2023-01-27,59330.8984375
2023-01-30,59500.41015625
2023-01-31,59549.8984375
2023-02-01,59708.078125
2023-02-02,59932.23828125
2023-02-03,60841.87890625
2023-02-06,60506.8984375
2023-02-07,60286.0390625
2023-02-08,60663.7890625
2023-02-09,60806.21875
2023-02-10,60682.69921875
2023-02-13,60431.83984375
2023-02-14,61032.26171875
2023-02-15,61275.08984375
2023-02-16,61319.51171875
2023-02-17,61002.5703125
2023-02-20,60691.5390625
2023-02-21,60672.71875
2023-02-22,59744.98046875
2023-02-23,59605.80078125
2023-02-24,59463.9296875
2023-02-27,59288.3515625
2023-02-28,58962.12109375
2023-03-01,59411.078125
2023-03-02,58909.3515625
2023-03-03,59808.96875
2023-03-06,60224.4609375
2023-03-08,60348.08984375
2023-03-09,59806.28125
2023-03-10,59135.12890625
2023-03-13,58237.8515625
2023-03-14,57900.19140625
2023-03-15,57555.8984375
2023-03-16,57634.83984375
2023-03-17,57989.8984375
2023-03-20,57628.94921875
2023-03-21,58074.6796875
2023-03-22,58214.58984375
2023-03-23,57925.28125
2023-03-24,57527.1015625
2023-03-27,57653.859375
2023-03-28,57613.71875
2023-03-29,57960.08984375
2023-03-31,58991.51953125
2023-04-03,59106.44140625
2023-04-05,59689.30859375
2023-04-06,59832.96875
2023-04-10,59846.51171875
2023-04-11,60157.71875
2023-04-12,60392.76953125
2023-04-13,60431.0
2023-04-17,59910.75
2023-04-18,59727.01171875
2023-04-19,59567.80078125
2023-04-20,59632.3515625
2023-04-21,59655.05859375
2023-04-24,60056.1015625
2023-04-25,60130.7109375
2023-04-26,60300.578125
2023-04-27,60649.37890625
2023-04-28,61112.44140625
2023-05-02,61354.7109375
2023-05-03,61193.30078125
2023-05-04,61749.25
2023-05-05,61054.2890625
2023-05-08,61764.25
2023-05-09,61761.328125
2023-05-10,61940.19921875
2023-05-11,61904.51953125
2023-05-12,62027.8984375
2023-05-15,62345.7109375
2023-05-16,61932.46875
2023-05-17,61560.640625
2023-05-18,61431.73828125
2023-05-19,61729.6796875
2023-05-22,61963.6796875
2023-05-23,61981.7890625
2023-05-24,61773.78125
2023-05-25,61872.62109375
2023-05-26,62501.69140625
2023-05-29,62846.37890625
2023-05-30,62969.12890625
2023-05-31,62622.23828125
2023-06-01,62428.5390625
2023-06-02,62547.109375
2023-06-05,62787.46875
2023-06-06,62792.87890625
2023-06-07,63142.9609375
2023-06-08,62848.640625
2023-06-09,62625.62890625
2023-06-12,62724.7109375
2023-06-13,63143.16015625
2023-06-14,63228.51171875
2023-06-15,62917.62890625
2023-06-16,63384.578125
2023-06-19,63168.30078125
2023-06-20,63327.69921875
2023-06-21,63523.1484375
2023-06-22,63238.890625
2023-06-23,62979.37109375
2023-06-26,62970.0
2023-06-27,63416.03125
2023-06-28,63915.421875
2023-06-30,64718.55859375
2023-07-03,65205.05078125
2023-07-04,65479.05078125
2023-07-05,65446.0390625
2023-07-06,65785.640625
2023-07-07,65280.44921875
2023-07-10,65344.171875
2023-07-11,65617.84375
2023-07-12,65393.8984375
2023-07-13,65558.890625
2023-07-14,66060.8984375
2023-07-17,66589.9296875
2023-07-18,66795.140625
2023-07-19,67097.4375
2023-07-20,67571.8984375
2023-07-21,66684.2578125
2023-07-24,66384.78125
2023-07-25,66355.7109375
2023-07-26,66707.203125
2023-07-27,66266.8203125
2023-07-28,66160.203125
2023-07-31,66527.671875
2023-08-01,66459.3125
2023-08-02,65782.78125
2023-08-03,65240.6796875
2023-08-04,65721.25
2023-08-07,65953.4765625
2023-08-08,65846.5
2023-08-09,65995.8125
2023-08-10,65688.1796875
2023-08-11,65322.6484375
2023-08-14,65401.921875
2023-08-16,65539.421875
2023-08-17,65151.01953125
2023-08-18,64948.66015625
2023-08-21,65216.08984375
2023-08-22,65220.03125
2023-08-23,65433.30078125
2023-08-24,65252.33984375
2023-08-25,64886.51171875
2023-08-28,64996.6015625
2023-08-29,65075.8203125
2023-08-30,65087.25
2023-08-31,64831.41015625
2023-09-01,65387.16015625
2023-09-04,65628.140625
2023-09-05,65780.2578125
2023-09-06,65880.5234375
2023-09-07,66265.5625
2023-09-08,66598.90625
2023-09-11,67127.078125
2023-09-12,67221.1328125
2023-09-13,67466.9921875
2023-09-14,67519.0
2023-09-15,67838.6328125
2023-09-18,67596.84375
2023-09-20,66800.84375
2023-09-21,66230.2421875
2023-09-22,66009.1484375
2023-09-25,66023.6875
2023-09-26,65945.46875
2023-09-27,66118.6875
2023-09-28,65508.3203125
2023-09-29,65828.40625
2023-10-03,65512.1015625
2023-10-04,65226.0390625
2023-10-05,65631.5703125
2023-10-06,65995.6328125
2023-10-09,65512.390625
2023-10-10,66079.359375
2023-10-11,66473.046875
2023-10-12,66408.390625
2023-10-13,66282.7421875
2023-10-16,66166.9296875
2023-10-17,66428.09375
2023-10-18,65877.0234375
2023-10-19,65629.2421875
2023-10-20,65397.62109375
2023-10-23,64571.87890625
2023-10-25,64049.05859375
2023-10-26,63148.1484375
2023-10-27,63782.80078125
2023-10-30,64112.6484375
2023-10-31,63874.9296875
2023-11-01,63591.328125
2023-11-02,64080.8984375
2023-11-03,64363.78125
2023-11-06,64958.69140625
2023-11-07,64942.3984375
2023-11-08,64975.609375
2023-11-09,64832.19921875
2023-11-10,64904.6796875
2023-11-13,64933.87109375
2023-11-15,65675.9296875
2023-11-16,65982.4765625
2023-11-17,65794.7265625
2023-11-20,65655.1484375
2023-11-21,65930.7734375
2023-11-22,66023.2421875
2023-11-23,66017.8125
2023-11-24,65970.0390625
2023-11-28,66174.203125
2023-11-29,66901.90625
2023-11-30,66988.4375
2023-12-01,67481.1875
2023-12-04,68865.1171875
2023-12-05,69296.140625
2023-12-06,69653.7265625
2023-12-07,69521.6875
2023-12-08,69825.6015625
2023-12-11,69928.53125
2023-12-12,69551.03125
2023-12-13,69584.6015625
2023-12-14,70514.203125
2023-12-15,71483.75
2023-12-18,71315.09375
2023-12-19,71437.1875
2023-12-20,70506.3125
2023-12-21,70865.1015625
2023-12-22,71106.9609375
2023-12-26,71336.796875
2023-12-27,72038.4296875
2023-12-28,72410.3828125
2023-12-29,72240.2578125
2024-01-02,71892.4765625
2024-01-03,71356.6015625
2024-01-04,71847.5703125
2024-01-05,72026.1484375
2024-01-08,71355.21875
2024-01-09,71386.2109375
2024-01-10,71657.7109375
2024-01-11,71721.1796875
2024-01-12,72568.453125
2024-01-15,73327.9375
2024-01-16,73128.7734375
2024-01-17,71500.7578125
2024-01-18,71186.859375
2024-01-19,71683.2265625
2024-01-23,70370.546875
2024-01-24,71060.3125
2024-01-25,70700.671875
2024-01-29,71941.5703125
2024-01-30,71139.8984375
2024-01-31,71752.109375
2024-02-01,71645.296875
2024-02-02,72085.6328125
2024-02-05,71731.421875
2024-02-06,72186.09375
2024-02-07,72152.0
2024-02-08,71428.4296875
2024-02-09,71595.4921875
2024-02-12,71072.4921875
2024-02-13,71555.1875
2024-02-14,71822.828125
2024-02-15,72050.3828125
2024-02-16,72426.640625
2024-02-19,72708.15625
2024-02-20,73057.3984375
2024-02-21,72623.09375
2024-02-22,73158.2421875
2024-02-23,73142.796875
2024-02-26,72790.1328125
2024-02-27,73095.21875
2024-02-28,72304.8828125
2024-02-29,72500.296875
2024-03-01,73745.3515625
2024-03-04,73872.2890625
2024-03-05,73677.1328125
2024-03-06,74085.9921875
2024-03-07,74119.390625
2024-03-11,73502.640625
2024-03-12,73667.9609375
2024-03-13,72761.890625
2024-03-14,73097.28125
2024-03-15,72643.4296875
2024-03-18,72748.421875
2024-03-19,72012.046875
2024-03-20,72101.6875
2024-03-21,72641.1875
2024-03-22,72831.9375
2024-03-26,72470.296875
2024-03-27,72996.3125
2024-03-28,73651.3515625
2024-04-01,74014.546875
2024-04-02,73903.90625
2024-04-03,73876.8203125
2024-04-04,74227.6328125
2024-04-05,74248.21875
2024-04-08,74742.5
2024-04-09,74683.703125
2024-04-10,75038.1484375
2024-04-12,74244.8984375
2024-04-15,73399.78125
2024-04-16,72943.6796875
2024-04-18,72488.9921875
2024-04-19,73088.328125
2024-04-22,73648.6171875
2024-04-23,73738.453125
2024-04-24,73852.9375
2024-04-25,74339.4375
2024-04-26,73730.15625
2024-04-29,74671.28125
2024-04-30,74482.78125
2024-05-02,74611.109375
2024-05-03,73878.1484375
2024-05-06,73895.5390625
2024-05-07,73511.8515625
2024-05-08,73466.390625
2024-05-09,72404.171875
2024-05-10,72664.46875
2024-05-13,72776.1328125
2024-05-14,73104.609375
2024-05-15,72987.03125
2024-05-16,73663.71875
2024-05-17,73917.03125
2024-05-21,73953.3125
2024-05-22,74221.0625
2024-05-23,75418.0390625
2024-05-24,75410.390625
2024-05-27,75390.5
2024-05-28,75170.453125
2024-05-29,74502.8984375
2024-05-30,73885.6015625
2024-05-31,73961.3125
2024-06-03,76468.78125
2024-06-04,72079.046875
2024-06-05,74382.2421875
2024-06-06,75074.5078125
2024-06-07,76693.359375
2024-06-10,76490.078125
2024-06-11,76456.59375
2024-06-12,76606.5703125
2024-06-13,76810.8984375
2024-06-14,76992.7734375
2024-06-18,77301.140625
2024-06-19,77337.59375
2024-06-20,77478.9296875
2024-06-21,77209.8984375
2024-06-24,77341.078125
2024-06-25,78053.5234375
2024-06-26,78674.25
2024-06-27,79243.1796875
2024-06-28,79032.7265625
2024-07-01,79476.1875
2024-07-02,79441.453125
2024-07-03,79986.796875
2024-07-04,80049.671875
2024-07-05,79996.6015625
2024-07-08,79960.3828125
2024-07-09,80351.640625
